2000143919|N|028|||NDC|SPFLD|MA|05500|2|V22551|1||||04012016|12312999|12312999|02162016
2000143919|N|029|||NDC|SPFLD|MA|05500|2|V22551|1||||04012016|12312999|12312999|02162016
2000143919|N|030|||NDC|SPFLD|MA|05500|2|V22551|1||||04012016|12312999|12312999|02162016
2000143919|N|031|||NDC|SPFLD|MA|05500|2|V22551|1||||04012016|12312999|12312999|02162016
2000143919|N|032|||NDC|SPFLD|MA|05500|2|V22551|1||||04012016|12312999|12312999|02162016
2000143919|N|033|||NDC|SPFLD|MA|05500|2|V22551|1||||04012016|12312999|12312999|02162016
2000143919|N|034|||NDC|SPFLD|MA|05500|2|V22551|1||||04012016|12312999|12312999|02162016
2000143919|N|035|||NDC|SPFLD|MA|05500|2|V22551|1||||04012016|12312999|12312999|02162016
2000143919|N|036|||NDC|SPFLD|MA|05500|2|V22551|1||||04012016|12312999|12312999|02162016
2000143919|N|037|||NDC|SPFLD|MA|05500|2|V22551|1||||04012016|12312999|12312999|02162016
2000143919|N|038|||NDC|SPFLD|MA|05500|2|V22551|1||||04012016|12312999|12312999|02162016
2000143919|N|039|||NDC|SPFLD|MA|05500|2|V22551|1||||04012016|12312999|12312999|02162016
2000143919|N|040|||NDC|SPFLD|MA|05500|2|V22551|1||||04012016|12312999|12312999|02162016
2000143919|N|041|||NDC|SPFLD|MA|05500|2|V22551|1||||04012016|12312999|12312999|02162016
2000143919|N|042|||NDC|SPFLD|MA|05500|2|V22551|1||||04012016|12312999|12312999|02162016
2000143919|N|043|||NDC|SPFLD|MA|05500|2|V22551|1||||04012016|12312999|12312999|02162016
2000143919|N|044|||NDC|SPFLD|MA|05500|2|V22551|1||||04012016|12312999|12312999|02162016
2000143919|N|045|||NDC|SPFLD|MA|05500|2|V22551|1||||04012016|12312999|12312999|02162016
2000143919|N|046|||NDC|SPFLD|MA|05500|2|V22551|1||||04012016|12312999|12312999|02162016
2000143919|N|047|||NDC|SPFLD|MA|05500|2|V22551|1||||04012016|12312999|12312999|02162016
2000143919|N|048|||NDC|SPFLD|MA|05500|2|V22551|1||||04012016|12312999|12312999|02162016
2000143919|N|049|||NDC|SPFLD|MA|05500|2|V22551|1||||04012016|12312999|12312999|02162016
2000143919|N|050|||NDC|SPFLD|MA|05500|2|V22551|1||||04012016|12312999|12312999|02162016
2000143919|N|051|||NDC|SPFLD|MA|05500|2|V22551|1||||04012016|12312999|12312999|02162016
2000143919|N|052|||NDC|SPFLD|MA|05500|2|V22551|1||||04012016|12312999|12312999|02162016
2000143919|N|053|||NDC|SPFLD|MA|05500|2|V22551|1||||04012016|12312999|12312999|02162016
2000143919|N|054|||NDC|SPFLD|MA|05500|2|V22551|1||||04012016|12312999|12312999|02162016
2000143919|N|055|||NDC|SPFLD|MA|05500|2|V22551|1||||04012016|12312999|12312999|02162016
2000143919|N|056|||NDC|SPFLD|MA|05500|2|V22551|1||||04012016|12312999|12312999|02162016
2000143919|N|057|||NDC|SPFLD|MA|05500|2|V22551|1||||04012016|12312999|12312999|02162016
2000143919|N|058|||NDC|SPFLD|MA|05500|2|V22551|1||||04012016|12312999|12312999|02162016
2000143919|N|059|||NDC|SPFLD|MA|05500|2|V22551|1||||04012016|12312999|12312999|02162016
2000143919|N|060|||NDC|SPFLD|MA|05500|2|V22551|1||||04012016|12312999|12312999|02162016
2000143919|N|061|||NDC|SPFLD|MA|05500|2|V22551|1||||04012016|12312999|12312999|02162016
2000143919|N|062|||NDC|SPFLD|MA|05500|2|V22551|1||||04012016|12312999|12312999|02162016
2000143919|N|063|||NDC|SPFLD|MA|05500|2|V22551|1||||04012016|12312999|12312999|02162016
2000143919|N|064|||NDC|SPFLD|MA|05500|2|V22551|1||||04012016|12312999|12312999|02162016
2000143919|N|065|||NDC|SPFLD|MA|05500|2|V22551|1||||04012016|12312999|12312999|02162016
2000143919|N|067|||NDC|SPFLD|MA|05500|2|V22551|1||||04012016|12312999|12312999|02162016
2000143919|N|120|||NDC|SPFLD|MA|05500|2|V22551|1||||04012016|12312999|12312999|02162016
2000143919|N|121|||NDC|SPFLD|MA|05500|2|V22551|1||||04012016|12312999|12312999|02162016
2000143919|N|122|||NDC|SPFLD|MA|05500|2|V22551|1||||04012016|12312999|12312999|02162016
2000143919|N|123|||NDC|SPFLD|MA|05500|2|V22551|1||||04012016|12312999|12312999|02162016
2000143919|N|124|||NDC|SPFLD|MA|05500|2|V22551|1||||04012016|12312999|12312999|02162016
2000143919|N|125|||NDC|SPFLD|MA|05500|2|V22551|1||||04012016|12312999|12312999|02162016
2000143919|N|126|||NDC|SPFLD|MA|05500|2|V22551|1||||04012016|12312999|12312999|02162016
2000143919|N|127|||NDC|SPFLD|MA|05500|2|V22551|1||||04012016|12312999|12312999|02162016
2000143919|N|128|||NDC|SPFLD|MA|05500|2|V22551|1||||04012016|12312999|12312999|02162016
2000143919|N|129|||NDC|SPFLD|MA|05500|2|V22551|1||||04012016|12312999|12312999|02162016
